Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1420992052.4370234,-124611.80697397269,139.40877127479945
1420992053.4370234,-124472.46283548929,139.13379699339313
1420992054.4370234,-124333.3739222628,138.79746111541692
1420992055.4370234,-124195.41413013781,138.39556635591345
1420992056.4370234,-124057.5207464641,137.8055936441456
1420992057.4370234,-123919.14129675966,137.59627619358093
1420992058.4370234,-123782.31350708324,137.31786220493606
1420992059.4370234,-123645.96024623494,136.9446127063925
1420992060.4370234,-123509.19435547103,136.55162384898605
1420992061.4370234,-123373.20145889421,136.17919773326867
1420992062.4370234,-123213.75638939375,135.72133408658885
1420992063.4370234,-123073.3605691016,135.51755516258802
1420992064.4370234,-122938.15085777036,135.19345649413165
1420992065.4370234,-122802.51095172719,134.84295520040467
1420992066.4370234,-122668.6655320432,134.75010738389275
1420992067.4370234,-122532.1510351956,134.1262732584094
1420992068.4370234,-122397.77991626432,133.77524012795803
1420992069.4370234,-122263.8552485932,133.4791128792755
1420992070.4370234,-122129.98651491942,133.1348118591213
1420992071.4370234,-121996.63077043413,132.55572755318562
1420992072.4370234,-121863.24422411276,132.4578468367947
1420992073.4370234,-121730.72071069365,132.1587297718223
1420992074.4370234,-121598.39040377927,132.70628846969026
1420992075.4370234,-121467.64828068827,131.26416874428534
1420992076.4370234,-121336.68668663643,130.6816828731062
1420992077.4370234,-121206.39205570331,130.16371307957846
1420992078.4370234,-121075.946097235,129.98892147075242
1420992079.4370234,-120945.72033162181,129.7705698025496
1420992080.4370234,-120815.05999504153,129.41457572836816
1420992081.4370234,-120685.5362494803,129.011028164997
1420992082.4370234,-120556.5750654267,128.56276009407347
1420992083.4370234,-120428.83938584945,127.97264084291683
1420992084.4370234,-120300.58044588384,127.72802877853772
1420992085.4370234,-120172.88849608239,127.4163422448122
1420992086.4370234,-120044.89668908037,127.10375773071435
1420992087.4370234,-119918.28830144006,126.6820290912479
1420992088.4370234,-119792.93851835305,126.13118456229866
1420992089.4370234,-119667.4473175901,125.86147959902236
1420992090.4370234,-119541.99303911065,125.56688643836658
1420992091.4370234,-119417.24612693113,125.19557396652037
1420992092.4370234,-119291.15311292883,124.80940183322673
1420992093.4370234,-119167.67284010956,124.305935378092
1420992094.4370234,-119044.0335989198,123.87688052677531
1420992095.4370234,-118920.74143591152,123.42788301027873
1420992096.4370234,-118798.01641670095,123.08658639760307
1420992097.4370234,-118675.48128457912,122.72515898429842
1420992098.4370234,-118552.67832967626,122.35667683979
1420992099.4370234,-118430.9918773104,121.988764173881
1420992100.4370234,-118309.91547127237,121.63903788287791
1420992101.4370234,-118188.64326504312,121.32046389751088
1420992102.4370234,-118068.09608393833,120.95392397902766
1420992103.4370234,-117947.81050078722,120.53981812234498
1420992104.4370234,-117827.64383049944,120.15632681138014
1420992105.4370234,-117707.94942305403,119.78390585876278
1420992106.4370234,-117589.00799860015,119.40161380681279
1420992107.4370234,-117470.50631178606,118.96797030942977
1420992108.4370234,-117351.82537003199,118.55472371677426
1420992109.4370234,-117233.78812718048,118.17519688704647
1420992110.4370234,-117116.50905806667,117.74386448549114
1420992111.4370234,-116999.84983863513,117.38189770021832
1420992112.4370234,-116882.67621205562,116.97820228372711
1420992113.4370234,-116767.41576218257,116.55062022087331
1420992114.4370234,-116652.28008647727,116.09832118338821
1420992115.4370234,-116536.22961489594,115.72135521005765
1420992116.4370234,-116421.33776278138,115.32792575616405
1420992117.4370234,-116306.50045382083,114.94431321553522
1420992118.4370234,-116192.38760976042,114.59948932095728
1420992119.4370234,-116079.05526522684,114.20642086786677
1420992120.4370234,-115965.30791176768,113.82623731051754
1420992121.4370234,-115852.068392749,113.45498354156108
1420992122.4370234,-115738.8158815567,113.0704612361708
1420992123.4370234,-115626.23857524485,112.65446373633398
1420992124.4370234,-115514.11474296376,112.26965295055255
1420992125.4370234,-115403.05427623635,111.89548936333789
1420992126.4370234,-115292.06262917291,111.53612619649535
1420992127.4370234,-115181.15607219414,111.15798555201752
1420992128.4370234,-115070.6645671848,110.73080980506106
1420992129.4370234,-114922.55651644728,110.38480635558088
1420992130.4370234,-114785.70347973499,110.23108469771627
1420992131.4370234,-114658.1822904682,109.87859503102182
1420992132.4370234,-114539.24968780178,109.4935503651139
1420992133.4370234,-114424.4305022205,109.16385649237652
1420992134.4370234,-114312.56830020042,108.77441147451243
1420992135.4370234,-114201.48295984851,108.4905640633509
1420992136.4370234,-114091.14660546533,108.13952847857281
1420992137.4370234,-113981.73370469722,107.83562756990294
1420992138.4370234,-113872.0882957555,107.53314249932625
1420992139.4370234,-113763.37395861198,107.23826156379353
1420992140.4370234,-113655.69680307765,106.93889358627057
1420992141.4370234,-113548.65474471265,106.60451165519024
1420992142.4370234,-113441.20084203285,106.28149036676896
1420992143.4370234,-113335.26488147289,105.9199744073916
1420992144.4370234,-113229.06642996197,105.58367591915375
1420992145.4370234,-113124.04127190405,105.18248772299609
1420992146.4370234,-113019.11762756665,104.79554013349404
1420992147.4370234,-112914.58629233332,104.55356921623961
1420992148.4370234,-112810.84349969028,104.21339618544357
1420992149.4370234,-112708.20086819063,103.86079718785109
1420992150.4370234,-112605.22443288851,103.51194029524198
1420992151.4370234,-112502.51006748773,103.20340729246473
1420992152.4370234,-112314.14754509824,102.69488811302682
1420992153.4370234,-112217.84527625096,102.18476542950141
1420992154.4370234,-112120.4243958013,101.73433918517725
1420992155.4370234,-112021.4480706763,101.14748796324982
1420992156.4370234,-111920.27688441193,101.05299285494165
1420992157.4370234,-111819.43864863979,100.78668459093267
1420992158.4370234,-111718.67893164982,100.41490259858853
1420992159.4370234,-111618.4334140653,100.04321409576897
1420992160.4370234,-111518.5414830481,99.62212026441527
1420992161.4370234,-111418.78309176247,99.08816568288444
1420992162.4370234,-111319.48488719971,98.96610953090983
1420992163.4370234,-111221.11582380382,98.75615300286162
1420992164.4370234,-111123.34343806184,98.402446408658
1420992165.4370234,-111024.93943937279,98.04092085019695
1420992166.4370234,-110927.70674406027,97.46564425834434
1420992167.4370234,-110830.21078455338,97.28333412361688
1420992168.4370234,-110732.87445386087,97.04806590350947
1420992169.4370234,-110636.18957050056,96.74720189606994
1420992170.4370234,-110540.03529049172,96.36927088187507
1420992171.4370234,-110443.9055829364,95.86852787312027
1420992172.4370234,-110348.59525002488,95.59786701430123
1420992173.4370234,-110253.43711285446,95.65371274266437
1420992174.4370234,-110159.04835772855,94.86987841741974
1420992175.4370234,-110064.72883657782,94.43932450428181
1420992176.4370234,-109970.61873832803,94.17717581807995
1420992177.4370234,-109876.53244822206,93.77828301593972
1420992178.4370234,-109782.3323712806,93.62240411152624
1420992179.4370234,-109689.31252104309,93.38272473338776
1420992180.4370234,-109595.55174369253,93.07136908905657
1420992181.4370234,-109503.86158367113,92.73634405536487
1420992182.4370234,-109412.06460933255,92.33452932270438
1420992183.4370234,-109320.41210015914,91.84197339833395
1420992184.4370234,-109229.40383084767,91.66458955136069
1420992185.4370234,-109138.44295735405,91.37568318043064
1420992186.4370234,-109047.55331340546,91.1255703633174
1420992187.4370234,-108957.00017927012,90.81300560829486
1420992188.4370234,-108867.09920277461,90.32589882342563
1420992189.4370234,-108777.10203299519,90.1921125694484
1420992190.4370234,-108687.02389447637,89.96854887251075
1420992191.4370234,-108597.54656723364,89.61214617775214
1420992192.4370234,-108506.39285090123,91.30883256904667
1420992193.4370234,-108420.47217190007,88.83204762332824
1420992194.4370234,-108332.93346060043,88.12939115307536
1420992195.4370234,-108244.71266700495,87.77776527486915
1420992196.4370234,-108156.66040267952,87.83795576739104
1420992197.4370234,-108068.46751647795,87.85400922511707
1420992198.4370234,-107981.12299938261,87.73164961571696
1420992199.4370234,-107894.43688765544,87.3823443613601
1420992200.4370234,-107808.02724204508,86.87752385557877
1420992201.4370234,-107721.47173707912,86.75689288994636
1420992202.4370234,-107635.39018543117,86.59730389925959
1420992203.4370234,-107548.93095442375,86.26694029377946
1420992204.4370234,-107462.88634725095,85.95758277265388
1420992205.4370234,-107378.0177589357,85.51079398841505
1420992206.4370234,-107292.90638485433,85.35759235113878
1420992207.4370234,-107208.3662436492,85.12937795987476
1420992208.4370234,-107123.86396980386,84.89037826148386
1420992209.4370234,-107039.57310411011,84.6367558860701
1420992210.4370234,-106956.21581955283,84.2002452268968
1420992211.4370234,-106872.5352857631,84.02231887768524
1420992212.4370234,-106789.3569196347,83.75019074187188
1420992213.4370234,-106706.58919231064,83.37415631034416
1420992214.4370234,-106624.37368319153,83.00782527406933
1420992215.4370234,-106542.0181490052,82.54004571874442
1420992216.4370234,-106459.8920115622,82.45513103348262
1420992217.4370234,-106377.37615281157,82.33467201357703
1420992218.4370234,-106295.59523308497,82.14541264708643
1420992219.4370234,-106214.0647014564,81.89013430399541
1420992220.4370234,-106132.44203365462,81.46509885558378
1420992221.4370234,-106051.3403543607,81.26338427280204
1420992222.4370234,-105970.62575340664,80.9755620821647
1420992223.4370234,-105890.38300221207,80.66911290270352
1420992224.4370234,-105808.89524044372,81.27987497605639
1420992225.4370234,-105729.85921562732,79.95426933819608
1420992226.4370234,-105651.31189140155,79.59014710402538
1420992227.4370234,-105571.70048331468,79.37846774805966
1420992228.4370234,-105492.87234329277,79.23068048875092
1420992229.4370234,-105414.07702784931,79.7162547193784
1420992230.4370234,-105337.06354308344,78.56712663027251
1420992231.4370234,-105259.31833582543,78.24354249869067
1420992232.4370234,-105181.83935898122,78.09392416829498
1420992233.4370234,-105104.0435120973,77.93944270637255
1420992234.4370234,-105026.0712674053,77.78805541231861
1420992235.4370234,-104948.89529155992,77.40969991588446
1420992236.4370234,-104871.97108418665,77.2118446102534
1420992237.4370234,-104794.86554138506,77.04210920685867
1420992238.4370234,-104718.29592765559,76.79723602010807
1420992239.4370234,-104643.00744051108,76.3849089295359
1420992240.4370234,-104567.66446425371,76.21971933530659
1420992241.4370234,-104491.70660432003,76.04344065641223
1420992242.4370234,-104416.54441706251,75.75088986286644
1420992243.4370234,-104342.20642637309,75.39077503235809
1420992244.4370234,-104267.96416402228,74.95601813127632
1420992245.4370234,-104193.3555406541,74.88173777684948
1420992246.4370234,-104118.53047479653,74.72683773469646
1420992247.4370234,-104044.35610089693,74.46256622538388
1420992248.4370234,-103970.73557513043,74.18174292362882
1420992249.4370234,-103897.22620137515,73.65715981659106
1420992250.4370234,-103823.9456570391,73.56478568183748
1420992251.4370234,-103750.86009361231,73.40697811615385
1420992252.4370234,-103678.17289296185,73.16287418022458
1420992253.4370234,-103605.49634660716,72.93683547765043
1420992254.4370234,-103534.17780125298,72.49325192546605
1420992255.4370234,-103461.63984597378,72.40254711585914
1420992256.4370234,-103389.6806711369,72.2256305587226
1420992257.4370234,-103318.59471622306,71.96147797301977
1420992258.4370234,-103247.6224850937,71.7472435807954
1420992259.4370234,-103176.90069507701,71.50084114147553
1420992260.4370234,-103106.84963234651,71.03364080272375
1420992261.4370234,-103036.20816077285,70.95215537599795
1420992262.4370234,-102965.24801991528,70.88663919077575
1420992263.4370234,-102895.40908923157,70.69589369285329
1420992264.4370234,-102825.60799695444,70.45438923990051
1420992265.4370234,-102755.72285266145,70.01055758026658
1420992266.4370234,-102685.8693363092,70.06025606667083
1420992267.4370234,-102615.80155291178,69.99135966131743
1420992268.4370234,-102546.63709008122,69.78674932426507
1420992269.4370234,-102478.05804917273,69.53376631243881
1420992270.4370234,-102409.90945567291,68.95866412975961
1420992271.4370234,-102341.52698255706,68.76810643633513
1420992272.4370234,-102271.55032061433,70.39175227823601
1420992273.4370234,-102205.49048372032,68.1944108665676
1420992274.4370234,-102138.98417368354,67.42772058687751
1420992275.4370234,-102072.08635928591,67.32273839551038
1420992276.4370234,-102005.97542152523,67.08474539599618
1420992277.4370234,-101938.67990124901,67.11205149502467
1420992278.4370234,-101872.21600143639,67.09651505667858
1420992279.4370234,-101805.65963106138,66.91329832788995
1420992280.4370234,-101739.4067611413,66.71168420613726
1420992281.4370234,-101673.09414150882,66.42080914862906
1420992282.4370234,-101608.21356613917,65.93158234124802
1420992283.4370234,-101542.3895745516,65.86780416934795
1420992284.4370234,-101477.09362671895,65.71531565216782
1420992285.4370234,-101412.30903048332,65.4762429835139
1420992286.4370234,-101347.0394652658,65.24865604370282
1420992287.4370234,-101282.71897617207,64.80980998631647
1420992288.4370234,-101218.71075391305,64.75301982295474
1420992289.4370234,-101154.49241138075,64.64640409585144
1420992290.4370234,-101089.69058726983,64.4666331732643
1420992291.4370234,-101025.52977832714,64.22359675194619
1420992292.4370234,-100961.83987191593,63.75081346993908
1420992293.4370234,-100898.24776036407,63.64274673844392
1420992294.4370234,-100835.04151680913,63.701502254242584
1420992295.4370234,-100772.4872257109,63.232692129681574
1420992296.4370234,-100710.11961594775,62.975848834894755
1420992297.4370234,-100647.8498290324,62.80189530476567
1420992298.4370234,-100586.3153078199,62.64819437323731
1420992299.4370234,-100525.22631708806,62.1786303151048
1420992300.4370234,-100462.26794508309,62.19142231906884
1420992301.4370234,-100400.76123017941,62.11843052326085
1420992302.4370234,-100339.52176796681,61.97009399084144
1420992303.4370234,-100278.4439400791,61.79127948606104
1420992304.4370234,-100217.8515428652,61.31873342273601
1420992305.4370234,-100156.70597665872,61.20817890352021
1420992306.4370234,-100095.81322578013,61.1385755340781
1420992307.4370234,-100034.69602618912,60.971622881610394
1420992308.4370234,-99974.00677305402,60.76252459533001
1420992309.4370234,-99914.25661414211,60.50559948947756
1420992310.4370234,-99854.497800574,60.2372816525474
1420992311.4370234,-99794.90329186423,60.03971334450206
1420992312.4370234,-99735.04739766858,59.83041365608534
1420992313.4370234,-99676.27583096053,59.656133317960396
1420992314.4370234,-99616.91119539256,59.50358645731031
1420992315.4370234,-99558.07353513372,59.34626894752405
1420992316.4370234,-99499.3294119362,59.25368837801697
1420992317.4370234,-99440.69785954557,59.09620442058425
1420992318.4370234,-99381.9990794934,58.866147500856755
1420992319.4370234,-99323.20780583078,58.63686896034679
1420992320.4370234,-99265.51171941204,58.36379340846481
1420992321.4370234,-99208.14544406063,58.05827586969682
1420992322.4370234,-99150.85645269773,57.792193182842354
1420992323.4370234,-99094.35829793515,57.53705077588434
1420992324.4370234,-99037.60488763139,57.32058483511311
1420992325.4370234,-98980.23852671648,57.136126221555195
1420992326.4370234,-98923.71491216551,57.006591083406725
1420992327.4370234,-98867.41854727184,56.79924177682028
1420992328.4370234,-98811.1869120813,56.61481076933386
1420992329.4370234,-98755.3396234882,56.38269411724695
1420992330.4370234,-98699.9497731468,56.16564413140704
1420992331.4370234,-98644.24282285589,55.971355873100656
1420992332.4370234,-98589.03605834737,55.75280197352111
1420992333.4370234,-98534.08358218084,55.58796339486221
1420992334.4370234,-98479.01586944764,55.42906093986735
1420992335.4370234,-98424.63202682041,55.19574812717054
1420992336.4370234,-98370.21793393839,54.9520225157564
1420992337.4370234,-98316.25324154284,54.713616445501906
1420992338.4370234,-98262.91242227047,54.48068754369813
1420992339.4370234,-98209.43145830825,54.34905098356523
1420992340.4370234,-98155.49000282367,54.186285499483944
1420992341.4370234,-98102.44825720182,53.97630643390388
1420992342.4370234,-98048.75306744312,53.81146742150564
1420992343.4370234,-97995.9662646006,53.609530021845416
1420992344.4370234,-97942.74990015235,53.46149590899951
1420992345.4370234,-97892.61703654745,53.33287501804662
1420992346.4370234,-97844.31731496977,53.152339949584764
1420992347.4370234,-97792.83606887147,52.995196019351866
1420992348.4370234,-97742.07213937578,52.83737319936587
1420992349.4370234,-97690.95688753288,52.59191179726545
1420992350.4370234,-97640.56767340332,52.34932559337814
1420992351.4370234,-97589.22353369805,52.15090962304588
1420992352.4370234,-97538.3972106826,52.03196853358218
1420992353.4370234,-97486.4833142792,51.865723210033394
1420992354.4370234,-97434.4774397698,51.66269039524928
1420992355.4370234,-97383.46067849055,51.4308533583103
1420992356.4370234,-97333.47246147442,51.25260111092076
1420992357.4370234,-97282.58552407628,51.0069784162204
1420992358.4370234,-97232.90218061954,50.842829947262764
1420992359.4370234,-97182.72839250285,50.707772387954506
1420992360.4370234,-97133.34433860306,50.59040861428869
1420992361.4370234,-97082.80290093168,50.405799650002486
1420992362.4370234,-97033.32597294149,50.248766984495155
1420992363.4370234,-96983.6065134157,50.03382627405799
1420992364.4370234,-96933.71571336374,49.847075864922886
1420992365.4370234,-96884.91484671981,49.6573726385051
1420992366.4370234,-96834.97725458577,49.48333231759068
1420992367.4370234,-96787.08508132337,49.37760159037043
1420992368.4370234,-96738.76411037051,49.11075348105358
1420992369.4370234,-96689.7127159729,48.90565100539727
1420992370.4370234,-96641.13910750853,48.68161380599512
1420992371.4370234,-96592.80297000281,48.506051290602436
1420992372.4370234,-96544.86967658447,48.345475357791344
1420992373.4370234,-96497.17238682038,48.18161865627917
1420992374.4370234,-96449.10588211082,48.0404029755852
1420992375.4370234,-96401.50257850165,47.8642031394036
1420992376.4370234,-96353.84030562887,47.67244794088847
1420992377.4370234,-96306.5204644725,47.59621332773125
1420992378.4370234,-96259.47801752518,47.51265411129426
1420992379.4370234,-96212.62186154009,47.38410274616667
1420992380.4370234,-96165.80948824568,47.235274990887
1420992381.4370234,-96118.78775102082,47.03490324012715
1420992382.4370234,-96072.5237888495,46.88346850706472
1420992383.4370234,-96026.3216684572,46.64636762989158
1420992384.4370234,-95980.56624256054,46.45452084622429
1420992385.4370234,-95934.47132024502,46.28986579656166
1420992386.4370234,-95878.09701348543,46.04275424535563
1420992387.4370234,-95827.41941233832,45.8511549874439
1420992388.4370234,-95777.74243370559,45.658676087429164
1420992389.4370234,-95729.29749957558,45.52264378648897
1420992390.4370234,-95682.25840587915,45.38083777202403
1420992391.4370234,-95635.2417533374,45.286078173879474
1420992392.4370234,-95589.3592810471,45.172806505553744
1420992393.4370234,-95543.86028017673,45.01418894770494
1420992394.4370234,-95497.52967372524,44.89707412905818
1420992395.4370234,-95452.610292861,44.6981793873619
1420992396.4370234,-95407.87494407114,44.55037591437596
1420992397.4370234,-95363.37944738193,44.441646267060655
1420992398.4370234,-95318.6936250592,44.31278051159377
1420992399.4370234,-95273.70134908006,44.118904889142534
1420992400.4370234,-95229.39390858372,43.97347544232936
1420992401.4370234,-95186.26939491108,43.84159399830705
1420992402.4370234,-95143.1561533619,43.70631523435384
1420992403.4370234,-95099.43992112562,43.52004148364091
1420992404.4370234,-95056.89158714314,43.362817793253136
1420992405.4370234,-95014.60892269791,43.15741846164925
1420992406.4370234,-94971.8891371982,42.95998941893693
1420992407.4370234,-94929.18623715873,42.78262949195891
1420992408.4370234,-94886.67404210361,42.684679240903726
1420992409.4370234,-94844.82490605205,42.530796083394804
1420992410.4370234,-94802.21439775787,42.41297410694575
1420992411.4370234,-94759.97120890589,42.36330254691103
1420992412.4370234,-94718.40702079631,42.22674049275447
1420992413.4370234,-94676.1329672041,42.171473051606775
1420992414.4370234,-94633.64980702334,42.08800530735369
1420992415.4370234,-94591.58942808183,41.97170282868281
1420992416.4370234,-94549.38278581756,41.86033239945266
1420992417.4370234,-94507.98794631918,41.69002271629221
1420992418.4370234,-94467.02037548367,41.573142094356584
1420992419.4370234,-94426.16281023431,41.35980655443182
1420992420.4370234,-94384.48346595015,41.14286770526089
1420992421.4370234,-94343.95352562549,40.93722810699467
1420992422.4370234,-94304.69205140928,40.703202308346015
1420992423.4370234,-94264.47733622762,40.509772994904246
1420992424.4370234,-94224.65080337707,40.37277136218744
1420992425.4370234,-94184.68376179325,40.21089515842614
1420992426.4370234,-94144.15422724326,40.057862905010815
1420992427.4370234,-94104.0846872473,39.89684609925703
1420992428.4370234,-94065.5518704883,39.72929344958137
1420992429.4370234,-94025.9596143993,39.638553303780796
1420992430.4370234,-93986.76700684825,39.545136586735545
1420992431.4370234,-93947.42961741294,39.45301225008881
1420992432.4370234,-93908.08570834967,39.286585647669206
1420992433.4370234,-93869.22510502081,39.12253989013641
1420992434.4370234,-93830.71921776727,38.919804518316404
1420992435.4370234,-93792.5144588606,38.785675236387796
1420992436.4370234,-93754.08810695886,38.649890830515375
1420992437.4370234,-93715.23447096109,38.53924817248304
1420992438.4370234,-93677.75158293397,38.401347074051905
1420992439.4370234,-93639.17290159881,38.250989638049155
1420992440.4370234,-93601.07495281777,38.22143085262668
1420992441.4370234,-93562.71380843924,38.247471946777736
1420992442.4370234,-93524.55475979828,38.183449151558065
1420992443.4370234,-93487.09155518022,38.1004115965485
1420992444.4370234,-93449.52373357021,37.9252139505408
1420992445.4370234,-93412.69435739763,37.68075143408879
1420992446.4370234,-93375.65733386845,37.43958612245404
1420992447.4370234,-93338.80408023483,37.230841302988885
1420992448.4370234,-93300.69130561413,37.14421397198681
1420992449.4370234,-93263.710369731,37.052917647126115
1420992450.4370234,-93227.21890352447,36.89668843221614
1420992451.4370234,-93190.82747906283,36.78917111917086
1420992452.4370234,-93154.735605102,36.64126116217176
1420992453.4370234,-93118.44504422006,36.58503611071488
1420992454.4370234,-93082.38173436977,36.511979974785774
1420992455.4370234,-93045.89321147747,36.40605201245475
1420992456.4370234,-93006.74162492891,36.29675887086525
1420992457.4370234,-92969.46339540339,36.183408576283966
1420992458.4370234,-92933.06081582334,36.09214199316939
1420992459.4370234,-92897.4817896741,35.92806875148134
1420992460.4370234,-92862.2619955748,35.81552617863994
1420992461.4370234,-92826.8521747264,35.621851833384014
1420992462.4370234,-92791.41799533731,35.457812801105
1420992463.4370234,-92757.02183253742,35.27932864287521
1420992464.4370234,-92721.93295011495,35.08340668440466
1420992465.4370234,-92686.972218911,34.978357751822244
1420992466.4370234,-92651.43700681938,34.88189048676334
1420992467.4370234,-92616.82155710446,34.693870288063614
1420992468.4370234,-92582.70880087922,34.60699673088908
1420992469.4370234,-92547.94009592956,34.532069704137506
1420992470.4370234,-92514.44760723723,34.43408609843117
1420992471.4370234,-92480.32919230516,34.324937161927956
1420992472.4370234,-92446.86875924205,34.15514408837513
1420992473.4370234,-92412.84570612921,34.07362570124295
1420992474.4370234,-92379.05500993178,33.928265235886215
1420992475.4370234,-92345.20256131561,33.74858740912291
1420992476.4370234,-92312.22274746571,33.588201031748525
1420992477.4370234,-92278.7895476542,33.49734071483509
1420992478.4370234,-92245.58686476044,33.38262838643069
1420992479.4370234,-92212.89261758211,33.279478469357144
1420992480.4370234,-92180.17159542273,33.172862119349865
1420992481.4370234,-92147.51894759138,33.09292407007312
1420992482.4370234,-92114.90193380944,32.990719826762124
1420992483.4370234,-92082.6143917834,32.85577270082904
1420992484.4370234,-92050.41699156558,32.69347913950016
1420992485.4370234,-92017.85853359062,32.57174984041095
1420992486.4370234,-91985.43326802636,32.41606749012517
1420992487.4370234,-91953.23231793707,32.298837067920914
1420992488.4370234,-91921.75464905334,32.11709844479773
1420992489.4370234,-91890.0042736026,31.993890143394445
1420992490.4370234,-91858.49903311895,31.83898303991245
1420992491.4370234,-91827.21623958003,31.72013671104351
1420992492.4370234,-91795.58265687442,31.60251140438386
1420992493.4370234,-91764.48627567755,31.489477613847885
1420992494.4370234,-91733.19898188648,31.399260379554434
1420992495.4370234,-91702.33462670197,31.257903911965496
1420992496.4370234,-91671.25464511923,31.13628030665375
1420992497.4370234,-91640.09917267333,31.02965315667739
1420992498.4370234,-91609.92287065228,30.9374269864292
1420992499.4370234,-91579.31017991363,30.853720398462883
1420992500.4370234,-91549.16466346328,30.696203917546484
1420992501.4370234,-91518.7761086318,30.541220994463455
1420992502.4370234,-91488.7116071088,30.443774825716694
1420992503.4370234,-91459.1335040861,30.29394225564566
1420992504.4370234,-91428.77406394345,30.219263701745156
1420992505.4370234,-91398.78268895241,30.145089770972497
1420992506.4370234,-91368.94759562291,30.031035903078372
1420992507.4370234,-91339.34484750737,29.921810318961267
1420992508.4370234,-91309.39533378657,29.867264997970388
1420992509.4370234,-91280.39823293692,29.79449252705396
1420992510.4370234,-91251.17417255872,29.657112308363057
1420992511.4370234,-91222.1008278363,29.510841504075096
1420992512.4370234,-91193.01065238351,29.37282549411104
1420992513.4370234,-91162.09869154009,29.338616943328105
1420992514.4370234,-91133.68782997012,29.154702550061618
1420992515.4370234,-91104.52096667957,29.043429504504108
1420992516.4370234,-91075.62334125905,28.908346383741765
1420992517.4370234,-91047.60342883281,28.7331028939194
1420992518.4370234,-91018.36463553763,28.6149351215529
1420992519.4370234,-90990.68819635396,28.47091179162073
1420992520.4370234,-90962.39471332029,28.40202396855252
1420992521.4370234,-90934.85033154518,28.27805483263058
1420992522.4370234,-90907.0967721482,28.209266693004743
1420992523.4370234,-90879.41116097436,28.060814115711434
1420992524.4370234,-90851.41732714693,27.97962680096499
1420992525.4370234,-90823.18834416787,27.965087899106425
1420992526.4370234,-90795.4135028261,27.929011258334928
